  
 ------------------------
 2D Mesh Quality Measures
 ------------------------
  
Signed Area     Aspect Ratio    Condition       Edge Ratio      Jacobian        Minimum Angle   Maximum Angle   Area Sign       
      1.0864E-02      1.1194E+00      1.0267E+00      1.1668E+00      1.0019E-02      7.8926E+01      1.0115E+02      1.0000E+00
      1.0771E-02      1.1219E+00      1.0204E+00      1.1802E+00      1.0073E-02      8.3450E+01      9.7169E+01      1.0000E+00
      1.0764E-02      1.1230E+00      1.0207E+00      1.1819E+00      1.0064E-02      8.3425E+01      9.7191E+01      1.0000E+00
      1.0792E-02      1.1239E+00      1.0276E+00      1.1632E+00      9.9754E-03      7.8987E+01      1.0103E+02      1.0000E+00
      1.0018E-02      1.0227E+00      1.0016E+00      1.0452E+00      9.7735E-03      8.6971E+01      9.1633E+01      1.0000E+00
      1.0345E-02      1.0063E+00      1.0010E+00      1.0181E+00      1.0242E-02      8.7535E+01      9.2277E+01      1.0000E+00
      1.0307E-02      1.0131E+00      1.0009E+00      1.0278E+00      1.0140E-02      8.7691E+01      9.1499E+01      1.0000E+00
      1.0383E-02      1.0272E+00      1.0021E+00      1.0627E+00      1.0299E-02      8.8755E+01      9.1250E+01      1.0000E+00
      1.0767E-02      1.1468E+00      1.0291E+00      1.2299E+00      9.8759E-03      8.3048E+01      9.8498E+01      1.0000E+00
      1.0754E-02      1.1468E+00      1.0291E+00      1.2301E+00      9.8676E-03      8.3050E+01      9.8481E+01      1.0000E+00
      1.0334E-02      1.0287E+00      1.0019E+00      1.0627E+00      1.0249E-02      8.9179E+01      9.1011E+01      1.0000E+00
      1.0089E-02      1.0060E+00      1.0001E+00      1.0139E+00      1.0065E-02      8.9686E+01      9.0350E+01      1.0000E+00
      1.0004E-02      1.0016E+00      1.0000E+00      1.0029E+00      9.9979E-03      8.9851E+01      9.0166E+01      1.0000E+00
      9.8548E-03      1.0119E+00      1.0004E+00      1.0280E+00      9.7886E-03      8.9645E+01      9.0405E+01      1.0000E+00
      9.7833E-03      1.0600E+00      1.0065E+00      1.1211E+00      9.3793E-03      8.7400E+01      9.2150E+01      1.0000E+00
      8.6876E-03      1.0639E+00      1.0158E+00      1.1872E+00      8.0555E-03      8.6198E+01      9.5181E+01      1.0000E+00
      9.9391E-03      1.0158E+00      1.0009E+00      1.0355E+00      9.6749E-03      8.7543E+01      9.1386E+01      1.0000E+00
      1.0754E-02      1.1113E+00      1.0233E+00      1.1614E+00      9.9400E-03      7.9617E+01      1.0048E+02      1.0000E+00
      5.6875E-03      1.4045E+00      1.2612E+00      1.6680E+00      3.3205E-03      6.7798E+01      1.2716E+02      1.0000E+00
      5.8913E-03      1.4045E+00      1.2309E+00      1.6966E+00      3.4399E-03      6.9625E+01      1.2522E+02      1.0000E+00
      1.2492E-02      1.0643E+00      1.0529E+00      1.1239E+00      1.1435E-02      7.5348E+01      1.0744E+02      1.0000E+00
      9.9905E-03      1.1748E+00      1.0342E+00      1.3704E+00      8.2631E-03      7.9909E+01      1.0195E+02      1.0000E+00
      5.7683E-03      1.3972E+00      1.2676E+00      1.7706E+00      3.1644E-03      7.0382E+01      1.2692E+02      1.0000E+00
      5.7195E-03      1.3914E+00      1.2743E+00      1.7685E+00      3.1301E-03      7.0294E+01      1.2723E+02      1.0000E+00
      9.7072E-03      1.1874E+00      1.0366E+00      1.3657E+00      8.1172E-03      7.8181E+01      1.0280E+02      1.0000E+00
      1.1771E-02      1.0778E+00      1.0297E+00      1.1383E+00      1.0433E-02      7.6197E+01      9.7341E+01      1.0000E+00
      1.0403E-02      1.0086E+00      1.0013E+00      1.0241E+00      1.0313E-02      8.7411E+01      9.2637E+01      1.0000E+00
      1.0421E-02      1.0254E+00      1.0017E+00      1.0424E+00      1.0339E-02      8.7676E+01      9.2374E+01      1.0000E+00
      1.1183E-02      1.1269E+00      1.0299E+00      1.1802E+00      1.0230E-02      7.8072E+01      1.0069E+02      1.0000E+00
      6.9913E-03      1.3006E+00      1.3966E+00      1.5034E+00      3.4809E-03      7.4202E+01      1.3427E+02      1.0000E+00
      6.9912E-03      1.3008E+00      1.3966E+00      1.5037E+00      3.4807E-03      7.4199E+01      1.3427E+02      1.0000E+00
      1.1170E-02      1.1268E+00      1.0297E+00      1.1801E+00      1.0209E-02      7.8099E+01      1.0063E+02      1.0000E+00
      1.0359E-02      1.0243E+00      1.0013E+00      1.0402E+00      1.0268E-02      8.7976E+01      9.1970E+01      1.0000E+00
      1.0123E-02      1.0038E+00      1.0001E+00      1.0080E+00      1.0107E-02      8.9356E+01      9.0703E+01      1.0000E+00
      1.0077E-02      1.0043E+00      1.0001E+00      1.0091E+00      1.0030E-02      8.9093E+01      9.0681E+01      1.0000E+00
      9.6677E-03      1.0254E+00      1.0012E+00      1.0508E+00      9.4866E-03      8.9063E+01      9.1212E+01      1.0000E+00
      8.6179E-03      1.0680E+00      1.0170E+00      1.1941E+00      8.0003E-03      8.6020E+01      9.5402E+01      1.0000E+00
      6.3761E-03      1.3446E+00      1.2263E+00      1.5512E+00      4.1309E-03      6.6993E+01      1.2486E+02      1.0000E+00
      1.0298E-02      1.0268E+00      1.0057E+00      1.0642E+00      9.8467E-03      8.3896E+01      9.4419E+01      1.0000E+00
      9.9513E-03      1.0098E+00      1.0008E+00      1.0197E+00      9.7673E-03      8.7730E+01      9.1242E+01      1.0000E+00
      9.2566E-03      1.1257E+00      1.0531E+00      1.3340E+00      7.8915E-03      7.7146E+01      1.0334E+02      1.0000E+00
      9.1661E-03      1.1209E+00      1.0367E+00      1.2912E+00      7.8982E-03      7.7751E+01      1.0079E+02      1.0000E+00
      9.5834E-03      1.1802E+00      1.0333E+00      1.3354E+00      8.1814E-03      7.8700E+01      1.0099E+02      1.0000E+00
      9.7123E-03      1.1878E+00      1.0367E+00      1.3661E+00      8.1199E-03      7.8194E+01      1.0279E+02      1.0000E+00
      1.0057E-02      1.0256E+00      1.0020E+00      1.0501E+00      9.7883E-03      8.6637E+01      9.1885E+01      1.0000E+00
      1.0363E-02      1.0131E+00      1.0011E+00      1.0246E+00      1.0324E-02      8.7547E+01      9.2245E+01      1.0000E+00
      1.0223E-02      1.0088E+00      1.0011E+00      1.0204E+00      1.0152E-02      8.7626E+01      9.2546E+01      1.0000E+00
      1.0277E-02      1.0202E+00      1.0067E+00      1.0330E+00      9.9739E-03      8.3409E+01      9.4911E+01      1.0000E+00
      6.9890E-03      1.3007E+00      1.3968E+00      1.5033E+00      3.4802E-03      7.4185E+01      1.3428E+02      1.0000E+00
      6.9926E-03      1.3007E+00      1.3964E+00      1.5037E+00      3.4813E-03      7.4213E+01      1.3426E+02      1.0000E+00
      1.0291E-02      1.0196E+00      1.0067E+00      1.0317E+00      9.9990E-03      8.3391E+01      9.4993E+01      1.0000E+00
      1.0232E-02      1.0068E+00      1.0012E+00      1.0169E+00      1.0152E-02      8.7539E+01      9.2641E+01      1.0000E+00
      1.0286E-02      1.0110E+00      1.0008E+00      1.0160E+00      1.0191E-02      8.7838E+01      9.1935E+01      1.0000E+00
      1.0197E-02      1.0015E+00      1.0002E+00      1.0023E+00      1.0177E-02      8.8740E+01      9.1164E+01      1.0000E+00
      1.0098E-02      1.0063E+00      1.0002E+00      1.0110E+00      1.0041E-02      8.8913E+01      9.0853E+01      1.0000E+00
      1.0156E-02      1.0317E+00      1.0054E+00      1.0827E+00      9.6301E-03      8.4373E+01      9.3827E+01      1.0000E+00
      6.3365E-03      1.3470E+00      1.2290E+00      1.5487E+00      4.1149E-03      6.6647E+01      1.2505E+02      1.0000E+00
      7.8048E-03      1.2364E+00      1.3075E+00      1.3560E+00      4.6864E-03      7.1960E+01      1.3010E+02      1.0000E+00
      1.0570E-02      1.0277E+00      1.0071E+00      1.0520E+00      1.0094E-02      8.3182E+01      9.4385E+01      1.0000E+00
      1.0727E-02      1.0432E+00      1.0085E+00      1.0868E+00      9.9519E-03      8.2559E+01      9.3488E+01      1.0000E+00
      7.4561E-03      1.3082E+00      1.4648E+00      1.4353E+00      3.8923E-03      6.8284E+01      1.3694E+02      1.0000E+00
      7.3597E-03      1.2832E+00      1.4793E+00      1.4113E+00      3.8310E-03      6.8673E+01      1.3745E+02      1.0000E+00
      1.1430E-02      1.0966E+00      1.0263E+00      1.1322E+00      1.0694E-02      7.9121E+01      1.0282E+02      1.0000E+00
      5.8273E-03      1.3900E+00      1.2531E+00      1.7797E+00      3.2162E-03      7.1244E+01      1.2589E+02      1.0000E+00
      5.7210E-03      1.3914E+00      1.2742E+00      1.7687E+00      3.1301E-03      7.0313E+01      1.2722E+02      1.0000E+00
      1.0804E-02      1.1235E+00      1.0277E+00      1.1617E+00      9.9889E-03      7.8968E+01      1.0109E+02      1.0000E+00
      1.0350E-02      1.0219E+00      1.0013E+00      1.0384E+00      1.0269E-02      8.8105E+01      9.2084E+01      1.0000E+00
      1.0224E-02      1.0059E+00      1.0005E+00      1.0130E+00      1.0165E-02      8.8275E+01      9.1490E+01      1.0000E+00
      1.0187E-02      1.0085E+00      1.0009E+00      1.0178E+00      1.0105E-02      8.7955E+01      9.2399E+01      1.0000E+00
      1.1166E-02      1.1272E+00      1.0296E+00      1.1809E+00      1.0201E-02      7.8127E+01      1.0058E+02      1.0000E+00
      1.0759E-02      1.1468E+00      1.0292E+00      1.2303E+00      9.8723E-03      8.3031E+01      9.8514E+01      1.0000E+00
      1.0762E-02      1.1471E+00      1.0291E+00      1.2308E+00      9.8742E-03      8.3089E+01      9.8449E+01      1.0000E+00
      1.1182E-02      1.1270E+00      1.0299E+00      1.1804E+00      1.0226E-02      7.8058E+01      1.0070E+02      1.0000E+00
      1.0245E-02      1.0074E+00      1.0013E+00      1.0186E+00      1.0172E-02      8.7409E+01      9.2708E+01      1.0000E+00
      1.0401E-02      1.0079E+00      1.0012E+00      1.0120E+00      1.0326E-02      8.7191E+01      9.2519E+01      1.0000E+00
      1.0451E-02      1.0084E+00      1.0011E+00      1.0200E+00      1.0375E-02      8.7426E+01      9.2427E+01      1.0000E+00
      1.0143E-02      1.0234E+00      1.0011E+00      1.0379E+00      9.8808E-03      8.7513E+01      9.1516E+01      1.0000E+00
      1.0421E-02      1.0315E+00      1.0057E+00      1.0567E+00      9.9532E-03      8.3932E+01      9.3961E+01      1.0000E+00
      7.7419E-03      1.2391E+00      1.3158E+00      1.3550E+00      4.6446E-03      7.1459E+01      1.3053E+02      1.0000E+00
      6.6575E-03      1.3325E+00      1.2690E+00      1.6641E+00      3.8870E-03      6.9571E+01      1.2668E+02      1.0000E+00
      1.0598E-02      1.1667E+00      1.0305E+00      1.3097E+00      8.9992E-03      7.8327E+01      9.9707E+01      1.0000E+00
      1.1919E-02      1.1023E+00      1.0349E+00      1.1618E+00      1.0611E-02      7.5266E+01      9.9883E+01      1.0000E+00
      7.4276E-03      1.2947E+00      1.4528E+00      1.4184E+00      3.9052E-03      6.8907E+01      1.3650E+02      1.0000E+00
      7.1474E-03      1.3158E+00      1.5065E+00      1.4097E+00      3.7412E-03      6.6171E+01      1.3841E+02      1.0000E+00
      1.0334E-02      1.0258E+00      1.0020E+00      1.0585E+00      1.0239E-02      8.8322E+01      9.1554E+01      1.0000E+00
      1.0846E-02      1.1207E+00      1.0190E+00      1.1817E+00      1.0235E-02      8.3949E+01      9.6123E+01      1.0000E+00
      1.0769E-02      1.1229E+00      1.0206E+00      1.1820E+00      1.0070E-02      8.3483E+01      9.7135E+01      1.0000E+00
      1.0336E-02      1.0259E+00      1.0015E+00      1.0558E+00      1.0261E-02      8.9209E+01      9.0993E+01      1.0000E+00
      1.0142E-02      1.0056E+00      1.0002E+00      1.0142E+00      1.0099E-02      8.9262E+01      9.0676E+01      1.0000E+00
      1.0216E-02      1.0137E+00      1.0006E+00      1.0207E+00      1.0095E-02      8.8202E+01      9.1489E+01      1.0000E+00
      1.0358E-02      1.0258E+00      1.0013E+00      1.0426E+00      1.0255E-02      8.8131E+01      9.1801E+01      1.0000E+00
      1.0376E-02      1.0310E+00      1.0021E+00      1.0670E+00      1.0268E-02      8.9472E+01      9.0883E+01      1.0000E+00
      1.0396E-02      1.0301E+00      1.0022E+00      1.0670E+00      1.0307E-02      8.8804E+01      9.1323E+01      1.0000E+00
      1.0398E-02      1.0280E+00      1.0018E+00      1.0466E+00      1.0287E-02      8.7645E+01      9.2248E+01      1.0000E+00
      1.0329E-02      1.0116E+00      1.0010E+00      1.0186E+00      1.0257E-02      8.7526E+01      9.2270E+01      1.0000E+00
      1.0404E-02      1.0075E+00      1.0012E+00      1.0102E+00      1.0328E-02      8.7474E+01      9.2780E+01      1.0000E+00
      1.1876E-02      1.1033E+00      1.0327E+00      1.1678E+00      1.0502E-02      7.5731E+01      9.9071E+01      1.0000E+00
      1.0511E-02      1.1722E+00      1.0336E+00      1.3256E+00      8.8994E-03      7.7665E+01      1.0075E+02      1.0000E+00
      6.5337E-03      1.3293E+00      1.2793E+00      1.6505E+00      3.8348E-03      6.8816E+01      1.2725E+02      1.0000E+00
      8.5754E-03      1.2745E+00      1.2756E+00      1.4433E+00      4.9880E-03      7.3364E+01      1.2837E+02      1.0000E+00
      1.1103E-02      1.0269E+00      1.0137E+00      1.0382E+00      1.0783E-02      8.1638E+01      9.9373E+01      1.0000E+00
      8.9232E-03      1.1055E+00      1.0452E+00      1.2855E+00      7.7025E-03      7.6816E+01      1.0155E+02      1.0000E+00
      5.7628E-03      1.3883E+00      1.2267E+00      1.6651E+00      3.4777E-03      6.8763E+01      1.2483E+02      1.0000E+00
      5.6973E-03      1.3976E+00      1.2693E+00      1.6647E+00      3.3327E-03      6.7373E+01      1.2753E+02      1.0000E+00
      9.1703E-03      1.1254E+00      1.0569E+00      1.3232E+00      7.8531E-03      7.6073E+01      1.0442E+02      1.0000E+00
      1.0711E-02      1.0336E+00      1.0039E+00      1.0708E+00      1.0168E-02      8.4968E+01      9.3058E+01      1.0000E+00
      1.0419E-02      1.0278E+00      1.0013E+00      1.0518E+00      1.0369E-02      8.9738E+01      9.0323E+01      1.0000E+00
      1.0975E-02      1.1226E+00      1.0223E+00      1.1759E+00      1.0268E-02      8.2344E+01      9.8188E+01      1.0000E+00
      1.0856E-02      1.1246E+00      1.0214E+00      1.1803E+00      1.0161E-02      8.2752E+01      9.7518E+01      1.0000E+00
      1.0349E-02      1.0252E+00      1.0014E+00      1.0539E+00      1.0284E-02      8.9378E+01      9.0799E+01      1.0000E+00
      1.0136E-02      1.0047E+00      1.0001E+00      1.0128E+00      1.0099E-02      8.9588E+01      9.0426E+01      1.0000E+00
      1.0120E-02      1.0051E+00      1.0000E+00      1.0074E+00      1.0092E-02      8.9796E+01      9.0209E+01      1.0000E+00
      1.0138E-02      1.0072E+00      1.0001E+00      1.0129E+00      1.0122E-02      8.9876E+01      9.0117E+01      1.0000E+00
      1.0245E-02      1.0166E+00      1.0006E+00      1.0302E+00      1.0127E-02      8.8484E+01      9.1027E+01      1.0000E+00
      1.0409E-02      1.0191E+00      1.0012E+00      1.0407E+00      1.0275E-02      8.7750E+01      9.1673E+01      1.0000E+00
      1.0260E-02      1.0263E+00      1.0011E+00      1.0382E+00      1.0096E-02      8.8314E+01      9.1812E+01      1.0000E+00
      9.8257E-03      1.0181E+00      1.0010E+00      1.0389E+00      9.4822E-03      8.7414E+01      9.1421E+01      1.0000E+00
      1.0482E-02      1.0526E+00      1.0115E+00      1.1066E+00      9.8699E-03      8.1519E+01      9.7492E+01      1.0000E+00
      8.4969E-03      1.2826E+00      1.2987E+00      1.4521E+00      4.8533E-03      7.2550E+01      1.2964E+02      1.0000E+00
      6.2862E-03      1.3698E+00      1.2248E+00      1.6260E+00      3.8716E-03      6.8574E+01      1.2473E+02      1.0000E+00
      8.3488E-03      1.0464E+00      1.0085E+00      1.1358E+00      7.6400E-03      8.5723E+01      9.5289E+01      1.0000E+00
      1.1804E-02      1.2440E+00      1.0573E+00      1.4065E+00      9.3827E-03      7.8638E+01      1.0508E+02      1.0000E+00
      1.2191E-02      1.2224E+00      1.0511E+00      1.3178E+00      1.0250E-02      7.6410E+01      1.0114E+02      1.0000E+00
      1.0738E-02      1.1184E+00      1.0203E+00      1.1855E+00      9.8931E-03      8.1241E+01      9.7130E+01      1.0000E+00
      1.0878E-02      1.1115E+00      1.0209E+00      1.1504E+00      1.0138E-02      8.0821E+01      9.9053E+01      1.0000E+00
      1.0136E-02      1.0134E+00      1.0010E+00      1.0396E+00      9.9055E-03      8.8643E+01      9.1960E+01      1.0000E+00
      1.0333E-02      1.0035E+00      1.0001E+00      1.0078E+00      1.0275E-02      8.9635E+01      9.0571E+01      1.0000E+00
      1.0515E-02      1.0230E+00      1.0007E+00      1.0361E+00      1.0412E-02      8.9251E+01      9.0753E+01      1.0000E+00
      1.1091E-02      1.1172E+00      1.0230E+00      1.1736E+00      1.0105E-02      7.9600E+01      9.9331E+01      1.0000E+00
      6.7170E-03      1.3267E+00      1.3472E+00      1.5097E+00      3.7099E-03      7.0362E+01      1.3203E+02      1.0000E+00
      6.7051E-03      1.3265E+00      1.3463E+00      1.5129E+00      3.7014E-03      7.0486E+01      1.3198E+02      1.0000E+00
      1.1032E-02      1.1166E+00      1.0237E+00      1.1712E+00      1.0051E-02      7.9310E+01      9.9486E+01      1.0000E+00
      1.0368E-02      1.0212E+00      1.0009E+00      1.0398E+00      1.0260E-02      8.8439E+01      9.1113E+01      1.0000E+00
      1.0184E-02      1.0042E+00      1.0004E+00      1.0135E+00      1.0111E-02      8.8575E+01      9.1365E+01      1.0000E+00
      1.0283E-02      1.0124E+00      1.0005E+00      1.0228E+00      1.0169E-02      8.8269E+01      9.1195E+01      1.0000E+00
      1.0183E-02      1.0173E+00      1.0004E+00      1.0252E+00      1.0068E-02      8.9092E+01      9.1028E+01      1.0000E+00
      9.9186E-03      1.0118E+00      1.0006E+00      1.0243E+00      9.7098E-03      8.8069E+01      9.0878E+01      1.0000E+00
      1.1270E-02      1.1167E+00      1.0303E+00      1.1937E+00      1.0020E-02      7.6753E+01      1.0040E+02      1.0000E+00
      1.1122E-02      1.1213E+00      1.0202E+00      1.2178E+00      9.6710E-03      7.9579E+01      9.6609E+01      1.0000E+00
      8.4739E-03      1.0630E+00      1.0128E+00      1.1726E+00      7.5360E-03      8.4877E+01      9.7377E+01      1.0000E+00
      6.1713E-03      1.3720E+00      1.2435E+00      1.6159E+00      3.7764E-03      6.7674E+01      1.2598E+02      1.0000E+00
      6.9346E-03      1.3398E+00      1.1996E+00      1.6526E+00      4.3025E-03      7.0758E+01      1.2235E+02      1.0000E+00
      9.0063E-03      1.0548E+00      1.0053E+00      1.1103E+00      8.2877E-03      8.6554E+01      9.5708E+01      1.0000E+00
      1.1211E-02      1.1024E+00      1.0199E+00      1.1629E+00      1.0036E-02      7.9398E+01      9.7071E+01      1.0000E+00
      1.1002E-02      1.1133E+00      1.0221E+00      1.2027E+00      9.8229E-03      7.9120E+01      9.9028E+01      1.0000E+00
      9.7282E-03      1.0293E+00      1.0012E+00      1.0497E+00      9.5691E-03      8.9100E+01      9.1009E+01      1.0000E+00
      1.0045E-02      1.0266E+00      1.0015E+00      1.0560E+00      9.8378E-03      8.8971E+01      9.1328E+01      1.0000E+00
      1.0636E-02      1.0448E+00      1.0083E+00      1.0793E+00      9.9507E-03      8.2708E+01      9.4007E+01      1.0000E+00
      8.3583E-03      1.1705E+00      1.0514E+00      1.2635E+00      6.7715E-03      7.9580E+01      1.0797E+02      1.0000E+00
      8.3546E-03      1.1704E+00      1.0514E+00      1.2631E+00      6.7705E-03      7.9558E+01      1.0798E+02      1.0000E+00
      1.0620E-02      1.0454E+00      1.0082E+00      1.0807E+00      9.9230E-03      8.2735E+01      9.3913E+01      1.0000E+00
      1.0005E-02      1.0261E+00      1.0016E+00      1.0571E+00      9.7995E-03      8.8753E+01      9.1092E+01      1.0000E+00
      9.6669E-03      1.0301E+00      1.0013E+00      1.0531E+00      9.5069E-03      8.8696E+01      9.0788E+01      1.0000E+00
      1.0849E-02      1.1032E+00      1.0227E+00      1.1897E+00      9.7439E-03      7.8598E+01      9.9495E+01      1.0000E+00
      1.0929E-02      1.0976E+00      1.0171E+00      1.1853E+00      9.6668E-03      7.9962E+01      9.6323E+01      1.0000E+00
      8.7062E-03      1.0556E+00      1.0090E+00      1.1428E+00      7.9453E-03      8.5688E+01      9.5583E+01      1.0000E+00
      6.6553E-03      1.3791E+00      1.2173E+00      1.6538E+00      4.1058E-03      6.8556E+01      1.2407E+02      1.0000E+00
      6.1257E-03      1.4095E+00      1.2110E+00      1.6121E+00      3.9747E-03      6.5959E+01      1.2399E+02      1.0000E+00
      7.9121E-03      1.1172E+00      1.0272E+00      1.2605E+00      7.3687E-03      8.7845E+01      9.5483E+01      1.0000E+00
      9.5304E-03      1.1170E+00      1.0341E+00      1.2688E+00      8.6358E-03      8.0004E+01      9.5956E+01      1.0000E+00
      8.4839E-03      1.1793E+00      1.0644E+00      1.3112E+00      6.5394E-03      8.0879E+01      1.0994E+02      1.0000E+00
      8.4813E-03      1.1793E+00      1.0644E+00      1.3110E+00      6.5386E-03      8.0863E+01      1.0995E+02      1.0000E+00
      9.5239E-03      1.1173E+00      1.0341E+00      1.2696E+00      8.6257E-03      8.0021E+01      9.5911E+01      1.0000E+00
      7.8952E-03      1.1174E+00      1.0275E+00      1.2625E+00      7.3500E-03      8.7713E+01      9.5370E+01      1.0000E+00
      6.0936E-03      1.4126E+00      1.2109E+00      1.6113E+00      3.9424E-03      6.6076E+01      1.2403E+02      1.0000E+00
      4.2734E-03      1.3327E+00      1.1437E+00      1.6473E+00      3.0910E-03      6.3126E+01      1.1237E+02      1.0000E+00
      1.9059E-03      1.3636E+00      1.4719E+00      1.6132E+00      9.3627E-04      6.7478E+01      1.3696E+02      1.0000E+00
      1.9059E-03      1.3636E+00      1.4719E+00      1.6132E+00      9.3626E-04      6.7478E+01      1.3696E+02      1.0000E+00
      4.2731E-03      1.3327E+00      1.1436E+00      1.6472E+00      3.0910E-03      6.3132E+01      1.1237E+02      1.0000E+00
      3.6187E-03      1.4628E+00      1.3837E+00      1.9803E+00      2.1722E-03      5.8696E+01      1.2789E+02      1.0000E+00
      3.4898E-03      1.4572E+00      1.4095E+00      2.0053E+00      2.0883E-03      5.8138E+01      1.2816E+02      1.0000E+00
      2.0988E-03      1.1153E+00      1.0311E+00      1.2423E+00      1.6838E-03      8.1188E+01      1.0396E+02      1.0000E+00
      3.3004E-03      1.0622E+00      1.0139E+00      1.1307E+00      2.9796E-03      8.0512E+01      9.4415E+01      1.0000E+00
      3.0901E-03      1.0527E+00      1.0095E+00      1.1232E+00      2.8797E-03      8.2860E+01      9.4233E+01      1.0000E+00
      2.6426E-03      1.0478E+00      1.0037E+00      1.0757E+00      2.5070E-03      8.7349E+01      9.4496E+01      1.0000E+00
      2.6335E-03      1.0135E+00      1.0004E+00      1.0309E+00      2.5824E-03      8.9014E+01      9.1469E+01      1.0000E+00
      2.6243E-03      1.1467E+00      1.0287E+00      1.2926E+00      2.2520E-03      7.7888E+01      1.0037E+02      1.0000E+00
      1.9165E-03      1.1020E+00      1.0226E+00      1.2362E+00      1.6714E-03      8.3924E+01      9.8445E+01      1.0000E+00
      2.5144E-03      1.0212E+00      1.0006E+00      1.0382E+00      2.4644E-03      8.8525E+01      9.1344E+01      1.0000E+00
      2.3902E-03      1.0248E+00      1.0010E+00      1.0420E+00      2.3120E-03      8.7612E+01      9.1372E+01      1.0000E+00
      1.3940E-03      1.4102E+00      1.2342E+00      1.6511E+00      8.4790E-04      6.7397E+01      1.2555E+02      1.0000E+00
      2.6319E-03      1.1181E+00      1.0244E+00      1.1876E+00      2.4045E-03      7.9307E+01      1.0076E+02      1.0000E+00
      2.7098E-03      1.0995E+00      1.0145E+00      1.1498E+00      2.5496E-03      8.3166E+01      9.6154E+01      1.0000E+00
      1.3940E-03      1.4102E+00      1.2342E+00      1.6511E+00      8.4790E-04      6.7397E+01      1.2555E+02      1.0000E+00
      2.7098E-03      1.0995E+00      1.0145E+00      1.1498E+00      2.5496E-03      8.3166E+01      9.6154E+01      1.0000E+00
      2.6319E-03      1.1181E+00      1.0244E+00      1.1876E+00      2.4045E-03      7.9307E+01      1.0076E+02      1.0000E+00
      1.9165E-03      1.1020E+00      1.0226E+00      1.2362E+00      1.6714E-03      8.3924E+01      9.8445E+01      1.0000E+00
      2.6243E-03      1.1467E+00      1.0287E+00      1.2926E+00      2.2520E-03      7.7888E+01      1.0037E+02      1.0000E+00
      2.3902E-03      1.0248E+00      1.0010E+00      1.0420E+00      2.3120E-03      8.7612E+01      9.1372E+01      1.0000E+00
      2.5144E-03      1.0212E+00      1.0006E+00      1.0382E+00      2.4644E-03      8.8525E+01      9.1344E+01      1.0000E+00
      3.0901E-03      1.0527E+00      1.0095E+00      1.1232E+00      2.8797E-03      8.2860E+01      9.4233E+01      1.0000E+00
      3.3003E-03      1.0622E+00      1.0139E+00      1.1306E+00      2.9796E-03      8.0514E+01      9.4414E+01      1.0000E+00
      2.6335E-03      1.0135E+00      1.0004E+00      1.0309E+00      2.5824E-03      8.9014E+01      9.1469E+01      1.0000E+00
      2.6426E-03      1.0478E+00      1.0037E+00      1.0757E+00      2.5070E-03      8.7349E+01      9.4495E+01      1.0000E+00
      3.6184E-03      1.4628E+00      1.3836E+00      1.9802E+00      2.1718E-03      5.8701E+01      1.2789E+02      1.0000E+00
      2.0988E-03      1.1153E+00      1.0311E+00      1.2423E+00      1.6838E-03      8.1189E+01      1.0396E+02      1.0000E+00
      3.4894E-03      1.4572E+00      1.4095E+00      2.0052E+00      2.0880E-03      5.8143E+01      1.2816E+02      1.0000E+00
      3.2416E-03      1.6003E+00      1.4872E+00      1.9588E+00      1.9938E-03      5.0945E+01      1.3368E+02      1.0000E+00
      2.8585E-03      1.1298E+00      1.0285E+00      1.2453E+00      2.6006E-03      7.8498E+01      9.7365E+01      1.0000E+00
      2.4155E-03      1.0441E+00      1.0063E+00      1.1006E+00      2.3611E-03      8.6621E+01      9.3976E+01      1.0000E+00
      2.3707E-03      1.0326E+00      1.0030E+00      1.0792E+00      2.3376E-03      8.8935E+01      9.1117E+01      1.0000E+00
      2.4303E-03      1.0236E+00      1.0015E+00      1.0546E+00      2.4039E-03      8.9235E+01      9.0532E+01      1.0000E+00
      2.4558E-03      1.0134E+00      1.0005E+00      1.0311E+00      2.4396E-03      8.9370E+01      9.0770E+01      1.0000E+00
      2.4968E-03      1.0068E+00      1.0006E+00      1.0218E+00      2.4650E-03      8.8548E+01      9.1675E+01      1.0000E+00
      2.5550E-03      1.0194E+00      1.0008E+00      1.0287E+00      2.5177E-03      8.8342E+01      9.1947E+01      1.0000E+00
      2.5788E-03      1.0220E+00      1.0010E+00      1.0450E+00      2.5581E-03      8.9569E+01      9.0859E+01      1.0000E+00
      2.5788E-03      1.0220E+00      1.0010E+00      1.0450E+00      2.5581E-03      8.9569E+01      9.0859E+01      1.0000E+00
      2.5550E-03      1.0194E+00      1.0008E+00      1.0287E+00      2.5177E-03      8.8342E+01      9.1947E+01      1.0000E+00
      2.4968E-03      1.0068E+00      1.0006E+00      1.0218E+00      2.4650E-03      8.8548E+01      9.1675E+01      1.0000E+00
      2.4558E-03      1.0134E+00      1.0005E+00      1.0311E+00      2.4396E-03      8.9370E+01      9.0770E+01      1.0000E+00
      2.4303E-03      1.0236E+00      1.0015E+00      1.0546E+00      2.4039E-03      8.9235E+01      9.0532E+01      1.0000E+00
      2.3707E-03      1.0326E+00      1.0030E+00      1.0792E+00      2.3376E-03      8.8935E+01      9.1117E+01      1.0000E+00
      2.4155E-03      1.0441E+00      1.0063E+00      1.1006E+00      2.3611E-03      8.6621E+01      9.3976E+01      1.0000E+00
      2.8585E-03      1.1298E+00      1.0285E+00      1.2452E+00      2.6006E-03      7.8499E+01      9.7365E+01      1.0000E+00
